Tahun,Bulan,ID_Toko,Target_Pendapatan_Rp
2024,1,STR-PTK-01,150000000
2024,1,STR-PTK-02,120000000
2024,1,STR-STG-01,85000000
2024,1,STR-SKW-01,95000000
2024,2,STR-PTK-01,155000000
2024,2,STR-PTK-02,125000000
2024,2,STR-STG-01,90000000
2024,2,STR-SKW-01,98000000
2024,3,STR-PTK-01,160000000
2024,3,STR-PTK-02,130000000
2024,3,STR-STG-01,95000000
2024,3,STR-SKW-01,105000000
2024,4,STR-PTK-01,180000000
2024,4,STR-PTK-02,150000000
2024,4,STR-STG-01,120000000
2024,4,STR-SKW-01,130000000
2024,5,STR-PTK-01,150000000
2024,5,STR-PTK-02,120000000
2024,5,STR-STG-01,85000000
2024,5,STR-SKW-01,95000000
2024,6,STR-PTK-01,155000000
2024,6,STR-PTK-02,125000000
2024,6,STR-STG-01,88000000
2024,6,STR-SKW-01,98000000
2024,7,STR-PTK-01,160000000
2024,7,STR-PTK-02,130000000
2024,7,STR-STG-01,90000000
2024,7,STR-SKW-01,100000000
2024,8,STR-PTK-01,165000000
2024,8,STR-PTK-02,135000000
2024,8,STR-STG-01,95000000
2024,8,STR-SKW-01,105000000
2024,9,STR-PTK-01,160000000
2024,9,STR-PTK-02,130000000
2024,9,STR-STG-01,90000000
2024,9,STR-SKW-01,100000000
2024,10,STR-PTK-01,170000000
2024,10,STR-PTK-02,140000000
2024,10,STR-STG-01,100000000
2024,10,STR-SKW-01,110000000
2024,11,STR-PTK-01,175000000
2024,11,STR-PTK-02,145000000
2024,11,STR-STG-01,105000000
2024,11,STR-SKW-01,115000000
2024,12,STR-PTK-01,200000000
2024,12,STR-PTK-02,180000000
2024,12,STR-STG-01,150000000
2024,12,STR-SKW-01,160000000